FPR,TPR,Threshold
0.1277352432699432,0.9830307813733228,0.11663816124200821
0.13035317362311682,0.9830307813733228,0.11311572790145874
0.13035317362311682,0.9834254143646409,0.11311192065477371
0.130649543097061,0.9834254143646409,0.11257294565439224
0.130649543097061,0.983820047355959,0.1125684455037117
0.13361323783650284,0.983820047355959,0.10848734527826309
0.13361323783650284,0.984214680347277,0.10845603793859482
0.13573721906643615,0.984214680347277,0.10537867993116379
0.13573721906643615,0.9846093133385951,0.1053660660982132
0.13825635959496171,0.9846093133385951,0.10183414071798325
0.13835514941960977,0.9846093133385951,0.10177957266569138
0.1445295134601136,0.9846093133385951,0.09391129016876221
0.1445295134601136,0.9850039463299132,0.09387871623039246
0.1493702148678686,0.9850039463299132,0.08849037438631058
0.1493702148678686,0.9853985793212312,0.08846641331911087
0.15198814522104223,0.9853985793212312,0.08525333553552628
0.15198814522104223,0.9857932123125493,0.085121750831604
0.1595455668066189,0.9857932123125493,0.07977481931447983
0.15964435663126697,0.9857932123125493,0.07976167649030685
0.16186712768584835,0.9857932123125493,0.07800839841365814
0.16186712768584835,0.9861878453038674,0.07799884676933289
0.1638923190911336,0.9861878453038674,0.07651729136705399
0.1638923190911336,0.9865824782951855,0.07648571580648422
0.16488021733761424,0.9865824782951855,0.07583647221326828
0.16488021733761424,0.9869771112865036,0.07581935822963715
0.16527537663620648,0.9869771112865036,0.0756784975528717
0.16527537663620648,0.9873717442778216,0.07564570009708405
0.17051123734255372,0.9873717442778216,0.07262203097343445
0.17051123734255372,0.9877663772691397,0.07254227995872498
0.18631760928624352,0.9877663772691397,0.06299398094415665
0.18631760928624352,0.9881610102604578,0.0629790648818016
0.19229439367745121,0.9881610102604578,0.059965793043375015
0.19229439367745121,0.9885556432517758,0.05992044880986214
0.19555445789083725,0.9885556432517758,0.058626145124435425
0.19555445789083725,0.988950276243094,0.05861326679587364
0.19733267473450233,0.988950276243094,0.057727206498384476
0.19733267473450233,0.989344909234412,0.057724740356206894
0.19990121017535195,0.989344909234412,0.056610725820064545
0.19990121017535195,0.98973954222573,0.05659522861242294
0.20054334403556434,0.98973954222573,0.056428298354148865
0.20054334403556434,0.9901341752170482,0.05641292408108711
0.20489009632007904,0.9901341752170482,0.05422050133347511
0.20489009632007904,0.9905288082083662,0.054204631596803665
0.20558162509261546,0.9905288082083662,0.05395958572626114
0.20558162509261546,0.9909234411996843,0.053939495235681534
0.20666831316374412,0.9909234411996843,0.05364074185490608
0.20666831316374412,0.9913180741910024,0.053620751947164536
0.21269449246727587,0.9913180741910024,0.05101809278130531
0.21269449246727587,0.9917127071823204,0.05100269243121147
0.21827611755989132,0.9917127071823204,0.04885973781347275
0.21827611755989132,0.9921073401736386,0.04884716495871544
0.22163497159792542,0.9921073401736386,0.04765672981739044
0.22163497159792542,0.9925019731649566,0.04763050004839897
0.2253395900222277,0.9925019731649566,0.04632692411541939
0.2253395900222277,0.9928966061562746,0.04631054773926735
0.23087182020251915,0.9928966061562746,0.044490016996860504
0.23087182020251915,0.9932912391475928,0.044467683881521225
0.23171153371202766,0.9932912391475928,0.04423639178276062
0.23171153371202766,0.9936858721389108,0.04421301558613777
0.2429241788095826,0.9936858721389108,0.04129894822835922
0.2429241788095826,0.9940805051302289,0.04127911850810051
0.26154606075574216,0.9940805051302289,0.03620241582393646
0.2616448505803902,0.9940805051302289,0.036201898008584976
0.28407014077550014,0.9940805051302289,0.03149108216166496
0.2841689306001482,0.9940805051302289,0.03147796541452408
0.29375154359101013,0.9940805051302289,0.029474053531885147
0.2938503334156582,0.9940805051302289,0.029449524357914925
0.2966658434181279,0.9940805051302289,0.02890007197856903
0.2966658434181279,0.994475138121547,0.028895851224660873
0.29671523833045194,0.994475138121547,0.028888052329421043
0.29671523833045194,0.994869771112865,0.02888612449169159
0.3057051123734255,0.994869771112865,0.02740868180990219
0.3057051123734255,0.9952644041041832,0.02740596793591976
0.32037540133366266,0.9952644041041832,0.025062916800379753
0.32037540133366266,0.9956590370955012,0.02505563758313656
0.34877747591998026,0.9956590370955012,0.021312307566404343
0.34877747591998026,0.9960536700868192,0.021311605349183083
0.35020992837737713,0.9960536700868192,0.021167045459151268
0.3503087182020252,0.9960536700868192,0.02115503139793873
0.35119782662385773,0.9960536700868192,0.021034689620137215
0.3512966164485058,0.9960536700868192,0.021021394059062004
0.3569770313657693,0.9960536700868192,0.02039283886551857
0.35707582119041736,0.9960536700868192,0.0203850157558918
0.3575697703136577,0.9960536700868192,0.02031697705388069
0.3575697703136577,0.9964483030781374,0.02029508352279663
0.3780686589281304,0.9964483030781374,0.0179936271160841
0.37816744875277847,0.9964483030781374,0.017991680651903152
0.3881946159545567,0.9964483030781374,0.016920337453484535
0.38829340577920474,0.9964483030781374,0.016916150227189064
0.4151148431711534,0.9964483030781374,0.01462532114237547
0.4151148431711534,0.9968429360694554,0.014623040333390236
0.42040009878982465,0.9968429360694554,0.01425465103238821
0.4204988886144727,0.9968429360694554,0.014248194172978401
0.4282044949370215,0.9968429360694554,0.013742385432124138
0.4282044949370215,0.9972375690607734,0.013739250600337982
0.4503334156581872,0.9972375690607734,0.01226608082652092
0.4503334156581872,0.9976322020520916,0.012265341356396675
0.4772536428747839,0.9976322020520916,0.010672726668417454
0.47735243269943195,0.9976322020520916,0.010668936185538769
0.48856507779698694,0.9976322020520916,0.010118961334228516
0.488663867621635,0.9976322020520916,0.010114176198840141
0.5068905902692022,0.9976322020520916,0.009250660426914692
0.5069893800938503,0.9976322020520916,0.009247641079127789
0.5229439367745122,0.9976322020520916,0.008528881706297398
0.5229439367745122,0.9980268350434096,0.008528023026883602
0.5497653741664609,0.9980268350434096,0.007398604415357113
0.5497653741664609,0.9984214680347278,0.0073965173214674
0.5692269696221289,0.9984214680347278,0.006745513062924147
0.5692269696221289,0.9988161010260458,0.0067407735623419285
0.574215855766856,0.9988161010260458,0.006583562586456537
0.574314645591504,0.9988161010260458,0.006582914385944605
0.6643615707582119,0.9988161010260458,0.00415920140221715
0.66446036058286,0.9988161010260458,0.0041585518047213554
0.7231909113361323,0.9988161010260458,0.0030948456842452288
0.7231909113361323,0.9992107340173638,0.0030937688425183296
0.7452210422326501,0.9992107340173638,0.0027725249528884888
0.7453198320572981,0.9992107340173638,0.002772293984889984
0.7591010125957026,0.9992107340173638,0.002565209288150072
0.7591998024203507,0.9992107340173638,0.0025649701710790396
0.7656211410224747,0.9992107340173638,0.002478525973856449
0.7657199308471228,0.9992107340173638,0.0024779755622148514
0.8074586317609286,0.9992107340173638,0.0019341056467965245
0.8075574215855766,0.9992107340173638,0.0019338579149916768
0.8185230921215115,0.9992107340173638,0.001814881805330515
0.8186218819461596,0.9992107340173638,0.001813435461372137
0.8486539886391702,0.9992107340173638,0.0015017598634585738
0.8487527784638182,0.9992107340173638,0.001501360209658742
0.8803655223511978,0.9992107340173638,0.0011912385234609246
0.8804643121758459,0.9992107340173638,0.0011905856663361192
0.8832304272659917,0.9992107340173638,0.0011654028203338385
0.8833292170906397,0.9992107340173638,0.0011643869802355766
0.9302543837984688,0.9992107340173638,0.0007459635962732136
0.9303531736231169,0.9992107340173638,0.0007453819271177053
0.9352432699431958,0.9992107340173638,0.0007009555702097714
0.9352432699431958,0.999605367008682,0.0007003966602496803
0.9924425784144233,0.999605367008682,0.00016000909090507776
0.9924425784144233,1.0,0.0001599701790837571
1.0,1.0,2.3654609321965836e-05
